s,m/s,m/s,Pa,m/s,,,,
 1.9247947E-001, 2.5772071E-001, 3.0608384E-001,-1.8255796E-001, 5.5765724E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9357104E-001, 2.5805567E-001, 3.0689566E-001,-1.1966850E-001, 6.0882225E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9466261E-001, 2.5844057E-001, 3.0773388E-001,-5.3898271E-002, 5.7878782E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9575419E-001, 2.5887266E-001, 3.0858551E-001, 1.4437158E-002, 6.2512235E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9672754E-001, 2.5931697E-001, 3.0935223E-001, 1.6412591E-001, 6.3184698E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9770089E-001, 2.5980540E-001, 3.1011840E-001, 2.4449790E-001, 6.4747395E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9867424E-001, 2.6033723E-001, 3.1088119E-001, 3.2613082E-001, 6.5740902E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9964760E-001, 2.6091228E-001, 3.1164043E-001, 4.0858512E-001, 6.6180453E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0062095E-001, 2.6153111E-001, 3.1239851E-001, 4.9141274E-001, 6.6091442E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0159430E-001, 2.6219515E-001, 3.1316019E-001, 5.7416730E-001, 6.5503916E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0256765E-001, 2.6290668E-001, 3.1393243E-001, 6.5641481E-001, 6.4446924E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0354101E-001, 2.6366865E-001, 3.1472417E-001, 7.3773940E-001, 6.2944249E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0451436E-001, 2.6448415E-001, 3.1554613E-001, 8.1773934E-001, 6.1012987E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0539022E-001, 2.6529055E-001, 3.1633995E-001, 9.8342030E-001, 6.0671852E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0626609E-001, 2.6615366E-001, 3.1718725E-001, 1.0678944E+000, 6.0417835E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0714195E-001, 2.6707296E-001, 3.1809948E-001, 1.1494718E+000, 5.9624511E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0801782E-001, 2.6804602E-001, 3.1908661E-001, 1.2275726E+000, 5.8146994E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0889369E-001, 2.6906876E-001, 3.2015602E-001, 1.3015639E+000, 5.5889321E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0976955E-001, 2.7013592E-001, 3.2131166E-001, 1.3707806E+000, 5.2810851E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1064542E-001, 2.7124204E-001, 3.2255351E-001, 1.4345621E+000, 4.9060211E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1152128E-001, 2.7238243E-001, 3.2387762E-001, 1.4923007E+000, 5.1731505E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1239715E-001, 2.7355401E-001, 3.2527667E-001, 1.5434935E+000, 5.1001042E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1327301E-001, 2.7475572E-001, 3.2674094E-001, 1.5877876E+000, 5.1198372E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1414888E-001, 2.7598860E-001, 3.2825953E-001, 1.6250132E+000, 5.4399104E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1502474E-001, 2.7725535E-001, 3.2982170E-001, 1.6551991E+000, 5.1989875E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1590061E-001, 2.7855952E-001, 3.3141804E-001, 1.6785703E+000, 5.3750033E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1677648E-001, 2.7990457E-001, 3.3304138E-001, 1.6955267E+000, 4.9945510E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1765234E-001, 2.8129293E-001, 3.3468735E-001, 1.7066074E+000, 4.6633161E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1852821E-001, 2.8272519E-001, 3.3635448E-001, 1.7124448E+000, 4.6309589E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1940407E-001, 2.8419970E-001, 3.3804399E-001, 1.7137137E+000, 3.9830670E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2027994E-001, 2.8571248E-001, 3.3975919E-001, 1.7110805E+000, 3.4322394E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2115580E-001, 2.8725753E-001, 3.4150469E-001, 1.7051584E+000, 3.2482471E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2203167E-001, 2.8880880E-001, 3.4325872E-001, 1.7006844E+000, 2.8311272E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2290754E-001, 2.9036810E-001, 3.4502992E-001, 1.6949759E+000, 2.2288267E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2378340E-001, 2.9193036E-001, 3.4681176E-001, 1.6880919E+000, 2.4810436E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2465927E-001, 2.9349471E-001, 3.4861407E-001, 1.6800567E+000, 1.7363370E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2553513E-001, 2.9505873E-001, 3.5042843E-001, 1.6708977E+000, 2.4644511E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2641100E-001, 2.9661893E-001, 3.5226477E-001, 1.6606222E+000, 2.1292023E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2728686E-001, 2.9817558E-001, 3.5411342E-001, 1.6492304E+000, 2.5190005E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2816273E-001, 2.9972272E-001, 3.5598318E-001, 1.6367167E+000, 2.5394073E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2903859E-001, 3.0125764E-001, 3.5787242E-001, 1.6230621E+000, 2.8698040E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2991446E-001, 3.0276520E-001, 3.5979290E-001, 1.5902855E+000, 3.1245120E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.3079033E-001, 3.0423535E-001, 3.6174079E-001, 1.5546516E+000, 3.4814923E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.3166619E-001, 3.0566678E-001, 3.6370187E-001, 1.5160165E+000, 4.1021798E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.3254206E-001, 3.0705920E-001, 3.6565931E-001, 1.4742396E+000, 4.4306880E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.3341792E-001, 3.0841190E-001, 3.6759396E-001, 1.4292052E+000, 5.1000324E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.3429379E-001, 3.0972248E-001, 3.6948521E-001, 1.3808581E+000, 5.6239797E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.3516965E-001, 3.1098650E-001, 3.7131225E-001, 1.3292341E+000, 5.7058925E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.3604552E-001, 3.1219818E-001, 3.7305553E-001, 1.2744653E+000, 6.1071685E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.3692138E-001, 3.1335141E-001, 3.7469792E-001, 1.2167646E+000, 6.2883855E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.3779725E-001, 3.1444050E-001, 3.7622548E-001, 1.1564000E+000, 6.4977045E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.3867312E-001, 3.1546046E-001, 3.7762791E-001, 1.0936656E+000, 6.6739073E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.3954898E-001, 3.1640698E-001, 3.7889862E-001, 1.0288528E+000, 6.8079338E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.4042485E-001, 3.1727639E-001, 3.8003450E-001, 9.6222802E-001, 6.9256319E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.4130071E-001, 3.1806560E-001, 3.8103554E-001, 8.9401788E-001, 7.0052786E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.4217658E-001, 3.1877225E-001, 3.8190428E-001, 8.2440401E-001, 7.0732978E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.4305244E-001, 3.1939484E-001, 3.8264535E-001, 7.5352640E-001, 7.1315478E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.4392831E-001, 3.1993285E-001, 3.8326490E-001, 6.8149276E-001, 7.1647054E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.4480417E-001, 3.2038683E-001, 3.8377029E-001, 6.0839151E-001, 7.1932515E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.4568004E-001, 3.2075840E-001, 3.8416966E-001, 5.3430595E-001, 7.2108490E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.4655591E-001, 3.2105005E-001, 3.8447168E-001, 4.5932798E-001, 7.2071449E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.4743177E-001, 3.2126501E-001, 3.8468523E-001, 3.8356966E-001, 7.2094475E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.4830764E-001, 3.2140695E-001, 3.8481922E-001, 3.0717173E-001, 7.1622185E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.4918350E-001, 3.2147970E-001, 3.8488235E-001, 2.3030841E-001, 7.0880443E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5005937E-001, 3.2148706E-001, 3.8488292E-001, 1.5318834E-001, 6.9865430E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5093523E-001, 3.2140284E-001, 3.8480175E-001, 1.0068747E-002, 1.0214769E-002, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5181110E-001, 3.2126003E-001, 3.8467193E-001,-6.6533651E-002, 1.0611776E-002, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5268697E-001, 3.2106141E-001, 3.8449940E-001,-1.4248731E-001, 1.0307274E-002, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5356283E-001, 3.2080910E-001, 3.8428920E-001,-2.1751515E-001, 1.0238967E-002, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5443870E-001, 3.2050437E-001, 3.8404537E-001,-2.9136439E-001, 9.4855814E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5531456E-001, 3.2014748E-001, 3.8377072E-001,-3.6383058E-001, 9.1201726E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5619043E-001, 3.1973738E-001, 3.8346653E-001,-4.3478200E-001, 8.5677219E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5706629E-001, 3.1927145E-001, 3.8313224E-001,-5.0418016E-001, 8.4057337E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5794216E-001, 3.1874549E-001, 3.8276491E-001,-5.7208978E-001, 8.1043010E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5881802E-001, 3.1815408E-001, 3.8235884E-001,-6.3867219E-001, 7.6908685E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5969389E-001, 3.1748458E-001, 3.8190070E-001,-7.2301407E-001, 7.1865657E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6056976E-001, 3.1673120E-001, 3.8137721E-001,-8.0636133E-001, 6.7206793E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6144562E-001, 3.1589018E-001, 3.8077273E-001,-8.8900590E-001, 6.5625674E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6232149E-001, 3.1496068E-001, 3.8007079E-001,-9.7109676E-001, 6.3004346E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6319735E-001, 3.1394519E-001, 3.7925594E-001,-1.0525832E+000, 5.9410965E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6407322E-001, 3.1284936E-001, 3.7831569E-001,-1.1331883E+000, 5.7705213E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6494908E-001, 3.1168130E-001, 3.7724211E-001,-1.2124146E+000, 5.6350809E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6582495E-001, 3.1045046E-001, 3.7603305E-001,-1.2895796E+000, 5.4166451E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6670081E-001, 3.0916646E-001, 3.7469265E-001,-1.3638740E+000, 5.1168853E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6757668E-001, 3.0783796E-001, 3.7323122E-001,-1.4344338E+000, 4.7428058E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6845255E-001, 3.0647206E-001, 3.7166455E-001,-1.5004145E+000, 4.3058871E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6932841E-001, 3.0507405E-001, 3.7001265E-001,-1.5610597E+000, 3.8250607E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7020428E-001, 3.0364757E-001, 3.6829832E-001,-1.6157535E+000, 3.3046227E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7108014E-001, 3.0219520E-001, 3.6654545E-001,-1.6640553E+000, 3.0195531E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7195601E-001, 3.0072313E-001, 3.6477987E-001,-1.7057128E+000, 3.0006359E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7283187E-001, 2.9923329E-001, 3.6301969E-001,-1.7406944E+000, 2.8666731E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7370774E-001, 2.9772970E-001, 3.6127904E-001,-1.7624887E+000, 2.7516996E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7458360E-001, 2.9621495E-001, 3.5957036E-001,-1.7792965E+000, 2.5846694E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7545947E-001, 2.9469496E-001, 3.5788902E-001,-1.7875000E+000, 3.0655342E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7633534E-001, 2.9317137E-001, 3.5624645E-001,-1.7948433E+000, 3.0048941E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7711779E-001, 2.9180967E-001, 3.5481724E-001,-1.7973928E+000, 2.6978958E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7790024E-001, 2.9044982E-001, 3.5342693E-001,-1.7968891E+000, 2.3250074E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7868270E-001, 2.8909364E-001, 3.5206968E-001,-1.7944106E+000, 2.1200001E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7946515E-001, 2.8774322E-001, 3.5074597E-001,-1.7902337E+000, 1.7929761E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8024761E-001, 2.8640056E-001, 3.4945560E-001,-1.7844170E+000, 1.5650482E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8103006E-001, 2.8506757E-001, 3.4819779E-001,-1.7770116E+000, 1.8032765E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8181251E-001, 2.8374595E-001, 3.4697128E-001,-1.7680604E+000, 2.0258831E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8259497E-001, 2.8243142E-001, 3.4576131E-001,-1.7575976E+000, 2.8043912E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8337742E-001, 2.8113118E-001, 3.4457930E-001,-1.7456272E+000, 2.4894595E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8415988E-001, 2.7984635E-001, 3.4342332E-001,-1.7321743E+000, 2.7888340E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8494233E-001, 2.7857784E-001, 3.4229129E-001,-1.7172486E+000, 3.0947646E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8572479E-001, 2.7734888E-001, 3.4121011E-001,-1.6801788E+000, 3.3215309E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8650724E-001, 2.7616036E-001, 3.4017434E-001,-1.6396919E+000, 3.5176216E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8728969E-001, 2.7501283E-001, 3.3917873E-001,-1.5957619E+000, 4.0376413E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8807215E-001, 2.7390629E-001, 3.3821936E-001,-1.5483439E+000, 4.0731013E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8885460E-001, 2.7284023E-001, 3.3729439E-001,-1.4974156E+000, 4.4275887E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8963706E-001, 2.7181384E-001, 3.3640371E-001,-1.4430320E+000, 4.7338885E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9041951E-001, 2.7082636E-001, 3.3554794E-001,-1.3853448E+000, 4.9881268E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9120196E-001, 2.6987748E-001, 3.3472762E-001,-1.3245743E+000, 5.2170686E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9198442E-001, 2.6896781E-001, 3.3394317E-001,-1.2609619E+000, 5.4561881E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9276687E-001, 2.6809901E-001, 3.3319539E-001,-1.1947359E+000, 5.6192993E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9354933E-001, 2.6727370E-001, 3.3248595E-001,-1.1261022E+000, 5.7017233E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9433178E-001, 2.6649511E-001, 3.3181774E-001,-1.0552552E+000, 5.7234178E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9511423E-001, 2.6576656E-001, 3.3119476E-001,-9.8239312E-001, 5.7267623E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9589669E-001, 2.6509115E-001, 3.3062186E-001,-9.0772885E-001, 6.1470265E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9667914E-001, 2.6447156E-001, 3.3010432E-001,-8.3149394E-001, 5.8338476E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9746160E-001, 2.6390995E-001, 3.2964755E-001,-7.5393642E-001, 5.8771440E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9824405E-001, 2.6340801E-001, 3.2925680E-001,-6.7531707E-001, 5.9078432E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9902650E-001, 2.6296701E-001, 3.2893698E-001,-5.9590689E-001, 5.9132838E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9980896E-001, 2.6258788E-001, 3.2869249E-001,-5.1598660E-001, 5.8976725E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.0059141E-001, 2.6227126E-001, 3.2852711E-001,-4.3584761E-001, 5.8597430E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.0137387E-001, 2.6201748E-001, 3.2844383E-001,-3.5579302E-001, 5.8410361E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.0215632E-001, 2.6182660E-001, 3.2844474E-001,-2.7613807E-001, 5.7792732E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.0293878E-001, 2.6169824E-001, 3.2853089E-001,-1.9721135E-001, 5.7243293E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.0372123E-001, 2.6163145E-001, 3.2870226E-001,-1.1935912E-001, 5.6248622E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.0450368E-001, 2.6162435E-001, 3.2895767E-001,-4.2954564E-002, 5.4736031E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.0528614E-001, 2.6167383E-001, 3.2929467E-001, 3.1588853E-002, 5.2652092E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
